224.17791898332382,1,192,4,4,218.0,0.12964037122969838,0.0,0.08468677494199536,0.0,0.10469837587006961,0.10962877030162413,0.0,0.13022041763341066,0.0,0.3761600928074246,0.008120649651972157,0.0568445475638051,6
241.1501661813524,2,480,4,4,210.929425125,0.2780206677265501,0.0,0.07790143084260731,0.0,0.1156597774244833,0.08187599364069953,0.0,0.15023847376788554,0.0,0.18978537360890302,0.0,0.10651828298887123,6
257.68935169811226,1,480,4,4,228.1482627,0.11403508771929824,0.0,0.14364035087719298,0.0,0.04824561403508772,0.20833333333333334,0.0,0.23848684210526316,0.0,0.20723684210526316,0.0,0.0400219298245614,6
210.0002100002102,1,240,4,4,292.56875505,0.0,0.214382265477156,0.08002162746688295,0.0,0.15625844822925114,0.0056772100567721,0.08921330089213302,0.0,0.08191403081914031,0.2787239794539065,0.0,0.09380913760475804,6
210.00021000020973,1,240,4,4,55.997563050000004,0.0,0.2222222222222222,0.07777777777777778,0.0,0.17142857142857143,0.0,0.09523809523809523,0.0,0.10158730158730159,0.2523809523809524,0.0,0.07936507936507936,6
231.909609500157,1,480,4,4,252.0,0.002056555269922879,0.16469580119965724,0.0,0.09854327335047129,0.11362467866323907,0.003084832904884319,0.19811482433590402,0.0,0.1814910025706941,0.0,0.026563838903170524,0.21182519280205656,6
182.7461175777683,1,240,4,4,251.08660500000002,0.0003160556257901391,0.1343236409608091,0.1140960809102402,0.055941845764854614,0.18394437420986093,0.0031605562579013905,0.10903919089759798,0.0003160556257901391,0.06826801517067003,0.14190897597977245,0.02781289506953224,0.1608723135271808,10
182.7461175777683,1,240,4,4,251.08660500000002,0.0003160556257901391,0.1343236409608091,0.1140960809102402,0.055941845764854614,0.18394437420986093,0.0031605562579013905,0.10903919089759798,0.0003160556257901391,0.06826801517067003,0.14190897597977245,0.02781289506953224,0.1608723135271808,10
182.7461175777683,1,240,4,4,251.08660500000002,0.0003160556257901391,0.1343236409608091,0.1140960809102402,0.055941845764854614,0.18394437420986093,0.0031605562579013905,0.10903919089759798,0.0003160556257901391,0.06826801517067003,0.14190897597977245,0.02781289506953224,0.1608723135271808,10
182.7461175777683,1,240,4,4,251.08660500000002,0.0003160556257901391,0.1343236409608091,0.1140960809102402,0.055941845764854614,0.18394437420986093,0.0031605562579013905,0.10903919089759798,0.0003160556257901391,0.06826801517067003,0.14190897597977245,0.02781289506953224,0.1608723135271808,10
199.98947189078848,1,120,4,4,234.78264000000001,0.0009587727708533077,0.14837008628954937,0.1289549376797699,0.047459252157238736,0.21188878235858102,0.003835091083413231,0.12511984659635667,0.00023969319271332693,0.05488974113135187,0.16970278044103548,0.003595397890699904,0.1049856184084372,10
186.62101955407704,1,192,4,4,192.0072569375,0.0,0.0777027027027027,0.13513513513513514,0.01463963963963964,0.1677927927927928,0.0,0.04617117117117117,0.0,0.11373873873873874,0.30292792792792794,0.0,0.14189189189189189,6
194.64908640174954,1,240,4,4,360.2090862,0.0,0.0803818909762858,0.13643363104404066,0.004311672312904219,0.19525716045580535,0.0003079765937788728,0.04219279334770557,0.018478595626732368,0.11087157376039421,0.266399753618725,0.0073914382506929475,0.137973514012935,6
165.0999807383356,0,96,4,4,30.241145260416666,0.0,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.0,0.37037037037037035,0.0,0.25925925925925924,0.18518518518518517,0.0,6
248.8013771511655,0,96,4,4,96.00436828125001,0.08387096774193549,0.0,0.11397849462365592,0.05591397849462366,0.0,0.21505376344086022,0.0,0.2172043010752688,0.0,0.034408602150537634,0.27956989247311825,0.0,6
142.92860716072317,1,1024,4,4,319.99992,0.10052122114668652,0.012658227848101266,0.17498138495904692,0.021593447505584513,0.10796723752792256,0.02308265078183172,0.04765450483991065,0.19880863737900223,0.0037230081906180195,0.13998510796723754,0.021593447505584513,0.14743112434847358,6
194.99250116728842,2,96,4,4,223.4372765625,0.001893939393939394,0.10957792207792208,0.08522727272727272,0.011093073593073594,0.17316017316017315,0.010551948051948052,0.12527056277056278,0.00487012987012987,0.0946969696969697,0.25811688311688313,0.001893939393939394,0.12364718614718614,6
216.81377613580997,16,96,4,4,39.807652499999996,0.0029940119760479044,0.10778443113772455,0.0014970059880239522,0.014970059880239521,0.12275449101796407,0.0029940119760479044,0.2934131736526946,0.0029940119760479044,0.11676646706586827,0.1122754491017964,0.0029940119760479044,0.218562874251497,6
194.99250116728842,1,96,4,4,223.4372765625,0.001893939393939394,0.10957792207792208,0.08522727272727272,0.011093073593073594,0.17316017316017315,0.010551948051948052,0.12527056277056278,0.00487012987012987,0.0946969696969697,0.25811688311688313,0.001893939393939394,0.12364718614718614,6
194.9155962171149,1,96,4,4,221.89881656249997,0.001893939393939394,0.10957792207792208,0.08522727272727272,0.011093073593073594,0.17316017316017315,0.010551948051948052,0.12527056277056278,0.00487012987012987,0.0946969696969697,0.25811688311688313,0.001893939393939394,0.12364718614718614,6
194.9155962171149,16,96,4,4,221.89881656249997,0.001893939393939394,0.10957792207792208,0.08522727272727272,0.011093073593073594,0.17316017316017315,0.010551948051948052,0.12527056277056278,0.00487012987012987,0.0946969696969697,0.25811688311688313,0.001893939393939394,0.12364718614718614,6
195.82651948316163,1,384,4,4,224.95678645833334,0.001893939393939394,0.10957792207792208,0.08522727272727272,0.011093073593073594,0.17316017316017315,0.010551948051948052,0.12527056277056278,0.00487012987012987,0.0946969696969697,0.25811688311688313,0.001893939393939394,0.12364718614718614,6
194.99250116728842,2,96,4,4,223.4372765625,0.001893939393939394,0.10957792207792208,0.08522727272727272,0.011093073593073594,0.17316017316017315,0.010551948051948052,0.12527056277056278,0.00487012987012987,0.0946969696969697,0.25811688311688313,0.001893939393939394,0.12364718614718614,6
253.43603828784907,1,384,4,4,234.15361199999998,0.18656343656343657,0.0,0.19005994005994006,0.0,0.1018981018981019,0.11888111888111888,0.0,0.07792207792207792,0.0,0.1878121878121878,0.13686313686313686,0.0,5
176.62801070472935,1,480,4,4,231.95000000000002,0.04620918649695628,0.24930824571112342,0.0,0.10708356391809629,0.05257332595462092,0.10459324847814057,0.12783619258439402,0.001383508577753182,0.16768123962368567,0.0024903154399557276,0.08909795240730492,0.05174322080796901,6
198.1948917708079,1,384,4,4,233.89466062500003,0.030902348578491966,0.2449938195302843,0.00024721878862793575,0.07317676143386898,0.07391841779975278,0.07070457354758962,0.16736711990111247,0.0,0.16069221260815822,0.0029666254635352285,0.09987639060568604,0.07515451174289246,6
228.55828646995744,1,192,4,4,223.97420784375,0.2520915896081022,0.0,0.04073095552619991,0.13694407749889917,0.00022016732716864817,0.17701453104359313,0.0,0.12219286657859973,0.06362835755173932,0.0603258476442096,0.14509026860413915,0.0017613386173491853,6
182.09303519905217,1,480,4,4,225.07406194791662,0.21315068493150685,0.0030136986301369864,0.1147945205479452,0.007945205479452055,0.09095890410958904,0.20164383561643837,0.003561643835616438,0.13945205479452055,0.0030136986301369864,0.1178082191780822,0.10246575342465754,0.002191780821917808,6
242.41118323591954,1,384,4,4,255.8597098958333,0.08763837638376384,0.02921279212792128,0.19772447724477243,0.007687576875768758,0.09194341943419435,0.14944649446494465,0.0009225092250922509,0.14883148831488316,0.0036900369003690036,0.2023370233702337,0.07503075030750307,0.005535055350553505,6
242.41118323591954,1,384,4,4,255.8597098958333,0.08763837638376384,0.02921279212792128,0.19772447724477243,0.007687576875768758,0.09194341943419435,0.14944649446494465,0.0009225092250922509,0.14883148831488316,0.0036900369003690036,0.2023370233702337,0.07503075030750307,0.005535055350553505,6
242.41118323591954,1,384,4,4,255.8597098958333,0.08763837638376384,0.02921279212792128,0.19772447724477243,0.007687576875768758,0.09194341943419435,0.14944649446494465,0.0009225092250922509,0.14883148831488316,0.0036900369003690036,0.2023370233702337,0.07503075030750307,0.005535055350553505,6
243.58292209685055,1,480,4,4,253.39930175,0.0944482058226134,0.02945159106296547,0.2041299932295193,0.008463100880162491,0.0941096817874069,0.15233581584292485,0.001015572105619499,0.13981042654028436,0.004062288422477996,0.1943127962085308,0.07176709546377792,0.006093432633716994,6
242.20187054060438,1,384,4,4,254.56854548437497,0.09371850856567014,0.03056768558951965,0.20456835740678536,0.008397715821296607,0.09606986899563319,0.15115888478333894,0.001007725898555593,0.1394020826335237,0.004030903594222372,0.19381928115552569,0.07121263016459523,0.006046355391333557,6
227.76274713839538,1,120,4,4,271.6333333333333,0.03232644409114997,0.10015898251192369,0.06677265500794913,0.11552729199788023,0.06465288818229994,0.06041335453100159,0.13248542660307366,0.06412294647588765,0.09273979862215156,0.04398516163222046,0.09009009009009009,0.13672496025437203,6
242.53624658842142,1,480,4,4,255.32334099999997,0.16062176165803108,0.02849740932642487,0.1236121391561806,0.015173945225758698,0.09696521095484827,0.17875647668393782,0.00999259807549963,0.1236121391561806,0.03441894892672095,0.13212435233160622,0.07142857142857142,0.024796447076239823,6
242.56399344849584,1,480,4,4,226.36,0.12248418631397355,0.0,0.19666474985623922,0.0,0.33841288096607247,0.00718803910293272,0.0,0.10580793559516964,0.0,0.08251868890166762,0.05721679125934445,0.08970672800460035,6
242.49097033754418,1,384,4,4,220.58341666666666,0.0,0.12698412698412698,0.1305780173704702,0.002395926924228811,0.16202455825097334,0.002994908655286014,0.1569332135369871,0.0,0.019766397124887692,0.1988619347109913,0.0,0.19946091644204852,6
242.3946243127663,0,192,4,4,218.3612313333333,0.0,0.12698412698412698,0.1305780173704702,0.002395926924228811,0.16202455825097334,0.002994908655286014,0.1569332135369871,0.0,0.019766397124887692,0.1988619347109913,0.0,0.19946091644204852,6
213.6449110465333,1,960,4,4,266.8268875,0.1341330425299891,0.0,0.23794983642311887,0.024645583424209378,0.08833151581243184,0.0,0.06477644492911669,0.33195201744820063,0.0,0.04798255179934569,0.0,0.07022900763358779,6
182.10264301370933,1,240,4,4,248.91531600000002,0.19550669216061187,0.0,0.13623326959847037,0.0,0.10468451242829828,0.122848948374761,0.0,0.1878585086042065,0.00621414913957935,0.10707456978967496,0.0,0.13957934990439771,6
182.10264301370873,1,192,4,4,248.91531600000002,0.19550669216061187,0.0,0.13623326959847037,0.0,0.10468451242829828,0.122848948374761,0.0,0.1878585086042065,0.00621414913957935,0.10707456978967496,0.0,0.13957934990439771,6
280.00028000027993,1,96,4,4,34.39728703125,0.0,0.15348288075560804,0.0,0.22668240850059032,0.0,0.07083825265643448,0.07083825265643448,0.0,0.21605667060212513,0.0,0.26210153482880755,0.0,5
244.94567087562208,1,96,4,4,255.09816000000004,0.03918722786647315,0.059022738268021284,0.19206579583938074,0.0004837929366231253,0.10353168843734882,0.0,0.15239477503628446,0.11030478955007257,0.00725689404934688,0.21432027092404451,0.003386550556361877,0.11804547653604257,6
265.9998936000426,1,192,4,4,543.155616,0.0,0.05487411233053583,0.2317624273724984,0.0,0.08134280180761781,0.0,0.06907682375726275,0.14138153647514526,0.0,0.2472562943834732,0.0012911555842479018,0.17301484828921884,6
210.69987270305901,1,120,4,4,256.1397229583333,0.0,0.05969075871988493,0.001438331535418914,0.02696871628910464,0.44336569579288027,0.0,0.03559870550161812,0.0,0.029485796476087737,0.1121898597626753,0.0,0.2912621359223301,4
193.3872703445097,4,120,2,4,254.06268102500002,0.0,0.05224564619615032,0.0,0.026581118240146653,0.307974335472044,0.0,0.05774518790100825,0.0,0.043996333638863426,0.19065077910174152,0.0,0.3208065994500458,4
